UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
1.9744,2.038562,,
1.974471,2.040343,,
1.974542,2.04225,,
1.974614,2.044029,,
1.974686,2.056817,,
1.974757,2.069935,,
1.974828,2.085271,,
1.9749,2.099709,,
1.974971,2.114933,,
1.975043,2.129209,,
1.975114,2.143553,,
1.975186,2.157905,,
1.975257,2.172282,,
1.975329,2.170882,,
1.9754,2.153236,,
1.975472,2.132818,,
1.975543,2.110897,,
1.975615,2.091675,,
1.975686,2.071299,,
1.975757,2.050709,,
1.975829,2.030048,,
1.975901,2.009372,,
1.975972,1.998623,,
1.976043,2.015588,,
1.976115,2.037916,,
1.976186,2.060333,,
1.976258,2.082726,,
1.976329,2.105167,,
1.976401,2.125161,,
1.976472,2.146971,,
1.976544,2.171212,,
1.976615,2.189794,,
1.976687,2.182752,,
1.976758,2.174294,,
1.97683,2.16568,,
1.976901,2.156706,,
1.976972,2.147711,,
1.977044,2.138382,,
1.977116,2.129425,,
1.977187,2.12102,,
1.977258,2.111886,,
1.97733,2.105161,,
1.977401,2.099197,,
1.977473,2.093929,,
1.977544,2.088359,,
1.977616,2.082277,,
1.977687,2.076259,,
1.977759,2.0706,,
1.97783,2.064784,,
1.977902,2.063738,,
1.977973,2.073528,,
1.978045,2.088958,,
1.978116,2.10433,,
1.978187,2.119804,,
1.978259,2.134557,,
1.97833,2.15078,,
1.978402,2.165513,,
1.978473,2.182115,,
1.978545,2.195093,,
1.978616,2.18504,,
1.978688,2.163063,,
1.978759,2.139555,,
1.978831,2.116637,,
1.978902,2.094028,,
1.978974,2.07125,,
1.979045,2.048191,,
1.979117,2.025458,,
1.979188,2.002047,,
1.979259,1.999223,,
1.979331,2.016225,,
1.979402,2.034284,,
1.979474,2.05253,,
1.979545,2.071435,,
1.979617,2.088953,,
1.979688,2.108132,,
1.97976,2.125895,,
1.979831,2.143589,,
1.979903,2.158307,,
1.979974,2.164502,,
1.980046,2.168208,,
1.980117,2.171816,,
1.980188,2.175555,,
1.98026,2.179388,,
1.980332,2.182983,,
1.980403,2.186836,,
1.980474,2.190654,,
1.980546,2.189375,,
1.980617,2.172953,,
1.980689,2.155428,,
1.98076,2.136843,,
1.980832,2.118943,,
1.980903,2.100884,,
1.980975,2.082715,,
1.981046,2.064546,,
1.981118,2.045233,,
1.981189,2.028808,,
1.981261,2.039144,,
1.981332,2.05636,,
1.981403,2.073742,,
1.981475,2.090983,,
1.981547,2.107798,,
1.981618,2.125051,,
1.981689,2.142147,,
1.981761,2.158855,,
1.981832,2.173098,,
1.981904,2.166576,,
1.981975,2.147298,,
1.982047,2.127773,,
1.982118,2.108124,,
1.98219,2.089431,,
1.982261,2.069555,,
1.982333,2.049854,,
1.982404,2.030728,,
1.982476,2.013839,,
1.982547,2.016524,,
1.982618,2.037072,,
1.98269,2.058585,,
1.982762,2.078894,,
1.982833,2.100367,,
1.982904,2.121004,,
1.982976,2.142173,,
1.983047,2.164694,,
1.983119,2.184255,,
1.98319,2.186634,,
1.983262,2.168359,,
1.983333,2.149532,,
1.983405,2.131134,,
1.983476,2.112042,,
1.983548,2.093087,,
1.983619,2.074574,,
1.983691,2.056542,,
1.983762,2.038538,,
1.983833,2.033602,,
1.983905,2.046746,,
1.983976,2.066001,,
1.984048,2.084311,,
1.984119,2.102861,,
1.984191,2.121189,,
1.984262,2.139198,,
1.984334,2.156724,,
1.984405,2.174437,,
1.984477,2.192571,,
1.984548,2.194469,,
1.98462,2.178444,,
1.984691,2.158607,,
1.984763,2.139715,,
1.984834,2.121383,,
1.984906,2.101979,,
1.984977,2.083125,,
1.985048,2.063431,,
1.98512,2.044601,,
1.985191,2.025663,,
1.985263,2.008156,,
1.985334,2.021013,,
1.985406,2.039678,,
1.985477,2.058726,,
1.985549,2.07835,,
1.98562,2.098104,,
1.985692,2.117415,,
1.985763,2.137065,,
1.985835,2.157777,,
1.985906,2.177332,,
1.985978,2.191156,,
1.986049,2.182052,,
1.986121,2.164322,,
1.986192,2.147918,,
1.986263,2.130731,,
1.986335,2.113283,,
1.986406,2.096435,,
1.986478,2.078984,,
1.986549,2.061817,,
1.986621,2.045716,,
1.986692,2.035336,,
1.986764,2.032152,,
1.986835,2.028971,,
1.986907,2.025792,,
1.986978,2.022603,,
1.98705,2.019413,,
1.987121,2.016335,,
1.987193,2.01317,,
1.987264,2.010085,,
1.987336,2.023858,,
1.987407,2.043346,,
1.987478,2.063448,,
1.98755,2.082918,,
1.987621,2.102192,,
1.987693,2.121367,,
1.987764,2.140809,,
1.987836,2.160318,,
1.987907,2.178827,,
1.987979,2.175859,,
1.98805,2.161072,,
1.988122,2.14535,,
1.988193,2.12968,,
1.988265,2.113597,,
1.988336,2.098049,,
1.988407,2.082756,,
1.988479,2.067316,,
1.988551,2.052317,,
1.988622,2.050166,,
1.988693,2.066975,,
1.988765,2.084704,,
1.988836,2.102221,,
1.988908,2.11976,,
1.988979,2.1369,,
1.989051,2.154699,,
1.989122,2.171361,,
1.989194,2.18927,,
1.989265,2.201886,,
1.989337,2.183001,,
1.989408,2.162803,,
1.98948,2.142787,,
1.989551,2.123013,,
1.989622,2.102748,,
1.989694,2.082722,,
1.989766,2.062809,,
1.989837,2.042738,,
1.989908,2.023124,,
1.98998,2.023796,,
1.990051,2.028186,,
1.990123,2.032347,,
1.990194,2.036822,,
1.990266,2.041143,,
1.990337,2.04548,,
1.990409,2.049916,,
1.99048,2.054326,,
1.990552,2.061556,,
1.990623,2.073708,,
1.990695,2.087145,,
1.990766,2.100711,,
1.990837,2.114517,,
1.990909,2.127785,,
1.990981,2.141395,,
1.991052,2.155248,,
1.991123,2.168569,,
1.991195,2.181296,,
1.991266,2.188152,,
1.991338,2.191095,,
1.991409,2.193968,,
1.991481,2.196823,,
1.991552,2.199692,,
1.991624,2.202611,,
1.991695,2.20543,,
1.991767,2.20835,,
1.991838,2.211166,,
1.99191,2.199341,,
1.991981,2.182372,,
1.992052,2.164558,,
1.992124,2.147201,,
1.992195,2.129508,,
1.992267,2.112408,,
1.992338,2.094898,,
1.99241,2.077293,,
1.992481,2.059646,,
1.992553,2.049988,,
1.992624,2.047082,,
1.992696,2.045069,,
1.992767,2.043124,,
1.992839,2.041194,,
1.99291,2.03917,,
1.992982,2.037254,,
1.993053,2.035242,,
1.993125,2.033249,,
1.993196,2.032928,,
1.993267,2.035708,,
1.993339,2.038748,,
1.99341,2.041771,,
1.993482,2.044766,,
1.993553,2.047877,,
1.993625,2.050885,,
1.993696,2.053996,,
1.993768,2.056946,,
1.993839,2.064676,,
1.993911,2.085936,,
1.993982,2.106778,,
1.994053,2.127451,,
1.994125,2.148085,,
1.994197,2.16863,,
1.994268,2.189687,,
1.99434,2.210602,,
1.994411,2.230762,,
1.994482,2.248785,,
1.994554,2.252413,,
1.994625,2.252117,,
1.994697,2.25182,,
1.994768,2.251523,,
1.99484,2.251245,,
1.994911,2.250951,,
1.994983,2.250659,,
1.995054,2.250367,,
1.995126,2.249686,,
1.995197,2.248188,,
1.995268,2.24652,,
1.99534,2.2449,,
1.995412,2.243286,,
1.995483,2.241593,,
1.995554,2.239979,,
1.995626,2.238283,,
1.995697,2.236694,,
1.995769,2.233508,,
1.99584,2.218188,,
1.995912,2.199519,,
1.995983,2.179839,,
1.996055,2.160169,,
1.996126,2.140618,,
1.996198,2.121168,,
1.996269,2.101742,,
1.996341,2.082416,,
1.996412,2.063111,,
1.996483,2.066889,,
1.996555,2.081686,,
1.996626,2.098309,,
1.996698,2.11375,,
1.996769,2.129168,,
1.996841,2.14481,,
1.996912,2.160918,,
1.996984,2.176648,,
1.997055,2.191663,,
1.997127,2.189239,,
1.997198,2.172216,,
1.99727,2.15421,,
1.997341,2.135845,,
1.997413,2.118682,,
1.997484,2.100584,,
1.997556,2.082386,,
1.997627,2.064246,,
1.997698,2.047388,,
1.99777,2.041346,,
1.997841,2.057213,,
1.997913,2.07306,,
1.997984,2.088816,,
1.998056,2.104558,,
1.998127,2.12103,,
1.998199,2.137068,,
1.99827,2.15263,,
1.998342,2.168232,,
1.998413,2.182927,,
1.998485,2.190625,,
1.998556,2.198465,,
1.998628,2.205703,,
1.998699,2.213115,,
1.998771,2.220756,,
1.998842,2.228203,,
1.998913,2.23569,,
1.998985,2.242873,,
1.999056,2.241869,,
1.999128,2.223707,,
1.999199,2.198982,,
1.999271,2.17376,,
1.999342,2.1503,,
1.999414,2.125241,,
1.999485,2.10056,,
1.999557,2.077156,,
1.999628,2.052176,,
1.9997,2.03124,,
1.999771,2.023546,,
1.999843,2.022983,,
1.999914,2.022395,,
1.999986,2.021806,,
2.000057,2.021219,,
2.000128,2.020637,,
2.0002,2.020051,,
2.000271,2.019468,,
2.000343,2.019115,,
2.000414,2.0224,,
2.000486,2.026175,,
2.000557,2.02994,,
2.000629,2.033701,,
2.0007,2.037439,,
2.000772,2.041191,,
2.000843,2.044935,,
2.000915,2.048658,,
2.000986,2.052582,,
2.001058,2.050476,,
2.001129,2.045778,,
2.001201,2.040931,,
2.001272,2.035697,,
2.001343,2.030884,,
2.001415,2.025995,,
2.001486,2.020858,,
2.001558,2.016045,,
2.001629,2.011096,,
2.001701,2.019237,,
2.001772,2.043812,,
2.001844,2.068343,,
2.001915,2.093333,,
2.001987,2.117464,,
2.002058,2.142818,,
2.00213,2.166562,,
2.002201,2.191845,,
2.002273,2.215147,,
2.002344,2.228746,,
2.002416,2.208226,,
2.002487,2.18628,,
2.002558,2.165172,,
2.00263,2.144324,,
2.002701,2.123441,,
2.002773,2.102461,,
2.002844,2.080749,,
2.002916,2.059024,,
2.002987,2.04703,,
2.003059,2.063811,,
2.00313,2.08544,,
2.003201,2.106796,,
2.003273,2.12683,,
2.003345,2.148444,,
2.003416,2.169902,,
2.003488,2.191406,,
2.003559,2.212885,,
2.003631,2.230589,,
2.003702,2.235425,,
2.003773,2.234383,,
2.003845,2.233311,,
2.003916,2.232236,,
2.003988,2.231164,,
2.004059,2.230099,,
2.004131,2.229028,,
2.004202,2.227961,,
2.004274,2.227279,,
2.004345,2.22867,,
2.004416,2.231884,,
2.004488,2.235084,,
2.00456,2.238289,,
2.004631,2.241483,,
2.004703,2.244668,,
2.004774,2.248077,,
2.004846,2.251317,,
2.004917,2.254494,,
2.004988,2.253526,,
2.00506,2.247698,,
2.005131,2.241885,,
2.005203,2.236059,,
2.005274,2.230126,,
2.005346,2.223974,,
2.005417,2.218174,,
2.005489,2.212394,,
2.00556,2.206299,,
2.005631,2.205267,,
2.005703,2.209538,,
2.005774,2.214821,,
2.005846,2.220513,,
2.005918,2.225792,,
2.005989,2.231056,,
2.006061,2.23638,,
2.006132,2.242019,,
2.006203,2.247265,,
2.006275,2.243168,,
2.006346,2.220617,,
2.006418,2.198704,,
2.006489,2.175545,,
2.006561,2.15287,,
2.006632,2.129383,,
2.006704,2.107135,,
2.006775,2.085336,,
2.006846,2.061568,,
2.006918,2.041213,,
2.006989,2.043297,,
2.007061,2.045398,,
2.007133,2.047551,,
2.007204,2.049779,,
2.007276,2.051965,,
2.007347,2.054156,,
2.007418,2.056363,,
2.00749,2.058528,,
2.007561,2.06076,,
2.007633,2.061414,,
2.007704,2.061505,,
2.007776,2.061557,,
2.007847,2.061614,,
2.007918,2.061666,,
2.00799,2.061722,,
2.008061,2.061775,,
2.008133,2.061832,,
2.008204,2.065304,,
2.008276,2.08213,,
2.008348,2.107577,,
2.008419,2.133448,,
2.008491,2.158514,,
2.008562,2.184595,,
2.008633,2.211374,,
2.008705,2.235816,,
2.008776,2.262603,,
2.008848,2.285654,,
2.008919,2.287064,,
2.008991,2.2657,,
2.009062,2.245165,,
2.009133,2.223332,,
2.009205,2.202458,,
2.009276,2.181534,,
2.009348,2.159658,,
2.009419,2.139266,,
2.009491,2.118022,,
2.009562,2.118938,,
2.009634,2.138942,,
2.009706,2.161891,,
2.009777,2.184858,,
2.009848,2.207341,,
2.00992,2.228811,,
2.009991,2.251783,,
2.010063,2.273756,,
2.010134,2.295546,,
2.010206,2.31191,,
2.010277,2.318958,,
2.010348,2.323536,,
2.01042,2.328353,,
2.010491,2.333277,,
2.010563,2.338188,,
2.010634,2.342659,,
2.010706,2.347594,,
2.010777,2.35196,,
2.010849,2.346712,,
2.010921,2.322877,,
2.010992,2.29689,,
2.011063,2.270805,,
2.011135,2.244769,,
2.011206,2.220287,,
2.011278,2.195127,,
2.011349,2.169091,,
2.011421,2.143054,,
2.011492,2.119914,,
2.011563,2.119958,,
2.011635,2.120007,,
2.011706,2.120056,,
2.011778,2.120106,,
2.011849,2.120154,,
2.011921,2.120201,,
2.011992,2.120248,,
2.012064,2.120297,,
2.012136,2.120175,,
2.012207,2.1182,,
2.012278,2.115506,,
2.01235,2.113035,,
2.012421,2.110373,,
2.012493,2.10769,,
2.012564,2.105,,
2.012636,2.102315,,
2.012707,2.099626,,
2.012778,2.097136,,
2.01285,2.09609,,
2.012921,2.09698,,
2.012993,2.09792,,
2.013064,2.098857,,
2.013136,2.0998,,
2.013207,2.10074,,
2.013279,2.101603,,
2.01335,2.102532,,
2.013422,2.103472,,
2.013493,2.105126,,
2.013565,2.111995,,
2.013636,2.119375,,
2.013708,2.126731,,
2.013779,2.133812,,
2.013851,2.140815,,
2.013922,2.148182,,
2.013993,2.155554,,
2.014065,2.162924,,
2.014136,2.170298,,
2.014208,2.190907,,
2.014279,2.215424,,
2.014351,2.23982,,
2.014422,2.262387,,
2.014494,2.287002,,
2.014565,2.311507,,
2.014637,2.336167,,
2.014708,2.363332,,
2.01478,2.389782,,
2.014851,2.396842,,
2.014923,2.396554,,
2.014994,2.395855,,
2.015066,2.395149,,
2.015137,2.39444,,
2.015208,2.393734,,
2.01528,2.393025,,
2.015351,2.392317,,
2.015423,2.391785,,
2.015494,2.392442,,
2.015566,2.39413,,
2.015637,2.395901,,
2.015709,2.397673,,
2.01578,2.399439,,
2.015851,2.401211,,
2.015923,2.402983,,
2.015995,2.404744,,
2.016066,2.406005,,
2.016138,2.399342,,
2.016209,2.379539,,
2.016281,2.359714,,
2.016352,2.339868,,
2.016423,2.320131,,
2.016495,2.301314,,
2.016566,2.282268,,
2.016638,2.262393,,
2.016709,2.242687,,
2.016781,2.237513,,
2.016852,2.25563,,
2.016924,2.274458,,
2.016995,2.294894,,
2.017066,2.315512,,
2.017138,2.336099,,
2.01721,2.35678,,
2.017281,2.37734,,
2.017353,2.397051,,
2.017424,2.412812,,
2.017496,2.42119,,
2.017567,2.426416,,
2.017638,2.431639,,
2.01771,2.436863,,
2.017781,2.441658,,
2.017853,2.446852,,
2.017924,2.452059,,
2.017996,2.457315,,
2.018067,2.456818,,
2.018139,2.437411,,
2.01821,2.409912,,
2.018281,2.382344,,
2.018353,2.354783,,
2.018425,2.328726,,
2.018496,2.302142,,
2.018568,2.274557,,
2.018639,2.24692,,
2.018711,2.221494,,
2.018782,2.215238,,
2.018853,2.219332,,
2.018925,2.22347,,
2.018996,2.227361,,
2.019068,2.23157,,
2.019139,2.23577,,
2.019211,2.239806,,
2.019282,2.24382,,
2.019354,2.24809,,
2.019425,2.25027,,
2.019496,2.251252,,
2.019568,2.252285,,
2.019639,2.253338,,
2.019711,2.254385,,
2.019783,2.255348,,
2.019854,2.256404,,
2.019926,2.257436,,
2.019997,2.25839,,
2.020068,2.258481,,
2.02014,2.257058,,
2.020211,2.255563,,
2.020283,2.253987,,
2.020354,2.252513,,
2.020426,2.250986,,
2.020497,2.249407,,
2.020569,2.24796,,
2.02064,2.2464,,
2.020711,2.245002,,
2.020783,2.244742,,
2.020854,2.244622,,
2.020926,2.244506,,
2.020998,2.244387,,
2.021069,2.24427,,
2.021141,2.244146,,
2.021212,2.24403,,
2.021283,2.24391,,
2.021355,2.244498,,
2.021426,2.252694,,
2.021498,2.262376,,
2.021569,2.272795,,
2.021641,2.283249,,
2.021712,2.293007,,
2.021784,2.303356,,
2.021855,2.313208,,
2.021926,2.323411,,
2.021998,2.334829,,
2.022069,2.35171,,
2.022141,2.372263,,
2.022213,2.392376,,
2.022284,2.411912,,
2.022356,2.432912,,
2.022427,2.452652,,
2.022498,2.473903,,
2.02257,2.49357,,
2.022641,2.511977,,
2.022713,2.509706,,
2.022784,2.485004,,
2.022856,2.459344,,
2.022927,2.434223,,
2.022999,2.408956,,
2.02307,2.384837,,
2.023141,2.359122,,
2.023213,2.334269,,
2.023284,2.31002,,
2.023356,2.296216,,
2.023427,2.297693,,
2.023499,2.299674,,
2.023571,2.301677,,
2.023642,2.303805,,
2.023713,2.305794,,
2.023785,2.30785,,
2.023856,2.309947,,
2.023928,2.311933,,
2.023999,2.314042,,
2.024071,2.315983,,
2.024142,2.317886,,
2.024213,2.319696,,
2.024285,2.321481,,
2.024356,2.323272,,
2.024428,2.325057,,
2.024499,2.326868,,
2.024571,2.328791,,
2.024642,2.339621,,
2.024714,2.37022,,
2.024786,2.400679,,
2.024857,2.431079,,
2.024928,2.461681,,
2.025,2.492236,,
2.025071,2.522868,,
2.025143,2.55343,,
2.025214,2.584187,,
2.025286,2.610749,,
2.025357,2.588897,,
2.025428,2.566382,,
2.0255,2.543759,,
2.025571,2.521029,,
2.025643,2.498328,,
2.025714,2.475575,,
2.025786,2.452897,,
2.025857,2.430094,,
2.025929,2.411024,,
2.026,2.40412,,
2.026072,2.402119,,
2.026143,2.400107,,
2.026215,2.398096,,
2.026286,2.396234,,
2.026358,2.394219,,
2.026429,2.392193,,
2.026501,2.390219,,
2.026572,2.389046,,
2.026643,2.390685,,
2.026715,2.394225,,
2.026786,2.39759,,
2.026858,2.401023,,
2.026929,2.40435,,
2.027001,2.40783,,
2.027072,2.411389,,
2.027144,2.414674,,
2.027215,2.419848,,
2.027287,2.444866,,
2.027358,2.475478,,
2.02743,2.504705,,
2.027501,2.53506,,
2.027573,2.564638,,
2.027644,2.594671,,
2.027716,2.624841,,
2.027787,2.654599,,
2.027858,2.683074,,
2.02793,2.670434,,
2.028001,2.643023,,
2.028073,2.612293,,
2.028144,2.584095,,
2.028216,2.555319,,
2.028287,2.524859,,
2.028359,2.496351,,
2.02843,2.467738,,
2.028502,2.443021,,
2.028573,2.449656,,
2.028645,2.485009,,
2.028716,2.51913,,
2.028788,2.553222,,
2.028859,2.587559,,
2.028931,2.621923,,
2.029002,2.656287,,
2.029073,2.690777,,
2.029145,2.724601,,
2.029216,2.747429,,
2.029288,2.748337,,
2.029359,2.749243,,
2.029431,2.750152,,
2.029502,2.751064,,
2.029574,2.751977,,
2.029645,2.752843,,
2.029716,2.753739,,
2.029788,2.754656,,
2.02986,2.743063,,
2.029931,2.721207,,
2.030003,2.697098,,
2.030074,2.673106,,
2.030146,2.650316,,
2.030217,2.62587,,
2.030288,2.602202,,
2.03036,2.578816,,
2.030431,2.555235,,
2.030503,2.544848,,
2.030574,2.554578,,
2.030646,2.569534,,
2.030717,2.585381,,
2.030789,2.60057,,
2.03086,2.616648,,
2.030931,2.631778,,
2.031003,2.646908,,
2.031075,2.662273,,
2.031146,2.674356,,
2.031218,2.672889,,
2.031289,2.665043,,
2.031361,2.657167,,
2.031432,2.649261,,
2.031503,2.641369,,
2.031575,2.633411,,
2.031646,2.625436,,
2.031718,2.61746,,
2.031789,2.609484,,
2.031861,2.627545,,
2.031932,2.656015,,
2.032004,2.686663,,
2.032075,2.71727,,
2.032146,2.747174,,
2.032218,2.776719,,
2.03229,2.807687,,
2.032361,2.837298,,
2.032433,2.867598,,
2.032504,2.868475,,
2.032576,2.846058,,
2.032647,2.821625,,
2.032718,2.797412,,
2.03279,2.771477,,
2.032861,2.747018,,
2.032933,2.722581,,
2.033004,2.698017,,
2.033076,2.673343,,
2.033147,2.669678,,
2.033219,2.701307,,
2.03329,2.735635,,
2.033361,2.770136,,
2.033433,2.804808,,
2.033504,2.839657,,
2.033576,2.874419,,
2.033648,2.907179,,
2.033719,2.942338,,
2.033791,2.972366,,
2.033862,2.973553,,
2.033933,2.975019,,
2.034005,2.976421,,
2.034076,2.977873,,
2.034148,2.979338,,
2.034219,2.980753,,
2.034291,2.982183,,
2.034362,2.983685,,
2.034434,2.98302,,
2.034505,2.959986,,
2.034576,2.933239,,
2.034648,2.90786,,
2.034719,2.880689,,
2.034791,2.853568,,
2.034863,2.826696,,
2.034934,2.800402,,
2.035006,2.773525,,
2.035077,2.748445,,
2.035148,2.739634,,
2.03522,2.742181,,
2.035291,2.744746,,
2.035363,2.747327,,
2.035434,2.74991,,
2.035506,2.75251,,
2.035577,2.75513,,
2.035649,2.757763,,
2.03572,2.760349,,
2.035791,2.762565,,
2.035863,2.764217,,
2.035934,2.765857,,
2.036006,2.767516,,
2.036077,2.769133,,
2.036149,2.77076,,
2.036221,2.772467,,
2.036292,2.774055,,
2.036363,2.775696,,
2.036435,2.790636,,
2.036506,2.828709,,
2.036578,2.865334,,
2.036649,2.903702,,
2.036721,2.942047,,
2.036792,2.979639,,
2.036864,3.016804,,
2.036935,3.054995,,
2.037006,3.092161,,
2.037078,3.122131,,
2.037149,3.132958,,
2.037221,3.136191,,
2.037292,3.139431,,
2.037364,3.142667,,
2.037436,3.145912,,
2.037507,3.148999,,
2.037578,3.15221,,
2.03765,3.155333,,
2.037721,3.158437,,
2.037793,3.142883,,
2.037864,3.119428,,
2.037936,3.094574,,
2.038007,3.070034,,
2.038079,3.045904,,
2.03815,3.021809,,
2.038221,2.997421,,
2.038293,2.973371,,
2.038364,2.949765,,
2.038436,2.92575,,
2.038507,2.905734,,
2.038579,2.906555,,
2.038651,2.909928,,
2.038722,2.91328,,
2.038793,2.916631,,
2.038865,2.919954,,
2.038936,2.92335,,
2.039008,2.926831,,
2.039079,2.930235,,
2.039151,2.933728,,
2.039222,2.937248,,
2.039294,2.967623,,
2.039365,3.005046,,
2.039436,3.041807,,
2.039508,3.079921,,
2.039579,3.117944,,
2.039651,3.155802,,
2.039722,3.194456,,
2.039794,3.233313,,
2.039865,3.272538,,
2.039937,3.302334,,
2.040008,3.305336,,
2.04008,3.308951,,
2.040151,3.31258,,
2.040223,3.316114,,
2.040294,3.319669,,
2.040366,3.32322,,
2.040437,3.326802,,
2.040508,3.330368,,
2.04058,3.334034,,
2.040651,3.310481,,
2.040723,3.285238,,
2.040794,3.2604,,
2.040866,3.235394,,
2.040937,3.210362,,
2.041009,3.184851,,
2.04108,3.159578,,
2.041152,3.134002,,
2.041223,3.108342,,
2.041295,3.101596,,
2.041366,3.103069,,
2.041438,3.104511,,
2.041509,3.105989,,
2.041581,3.107465,,
2.041652,3.108993,,
2.041723,3.110468,,
2.041795,3.111939,,
2.041866,3.113296,,
2.041938,3.114072,,
2.042009,3.11413,,
2.042081,3.114188,,
2.042152,3.114246,,
2.042224,3.114303,,
2.042295,3.11436,,
2.042367,3.114418,,
2.042438,3.114476,,
2.04251,3.114548,,
2.042581,3.115133,,
2.042653,3.116339,,
2.042724,3.11755,,
2.042796,3.118746,,
2.042867,3.11993,,
2.042938,3.121118,,
2.04301,3.122331,,
2.043081,3.123564,,
2.043153,3.124776,,
2.043224,3.133715,,
2.043296,3.14928,,
2.043367,3.164713,,
2.043439,3.179989,,
2.04351,3.19598,,
2.043581,3.211767,,
2.043653,3.227218,,
2.043725,3.243256,,
2.043796,3.259412,,
2.043868,3.281804,,
2.043939,3.316743,,
2.044011,3.354391,,
2.044082,3.390798,,
2.044153,3.428311,,
2.044225,3.466335,,
2.044296,3.504454,,
2.044368,3.540941,,
2.044439,3.578996,,
2.044511,3.607684,,
2.044582,3.581852,,
2.044654,3.548313,,
2.044725,3.513844,,
2.044796,3.481399,,
2.044868,3.448784,,
2.04494,3.415176,,
2.045011,3.380838,,
2.045083,3.347979,,
2.045154,3.312519,,
2.045226,3.31759,,
2.045297,3.326897,,
2.045368,3.33582,,
2.04544,3.344834,,
2.045511,3.354197,,
2.045583,3.363258,,
2.045654,3.372665,,
2.045726,3.38187,,
2.045797,3.390839,,
2.045869,3.419703,,
2.04594,3.462391,,
