UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
3.391446,1.487566,,
3.391587,1.464066,,
3.391729,1.441871,,
3.391871,1.467361,,
3.392013,1.497919,,
3.392154,1.529479,,
3.392296,1.560352,,
3.392438,1.587113,,
3.392579,1.592138,,
3.392721,1.597327,,
3.392863,1.602574,,
3.393004,1.605606,,
3.393146,1.591087,,
3.393288,1.562293,,
3.39343,1.533063,,
3.393571,1.504865,,
3.393713,1.480056,,
3.393855,1.474814,,
3.393996,1.473447,,
3.394138,1.472139,,
3.39428,1.471477,,
3.394421,1.48087,,
3.394563,1.503754,,
3.394705,1.526301,,
3.394846,1.548721,,
3.394988,1.569502,,
3.39513,1.580016,,
3.395272,1.58371,,
3.395413,1.587498,,
3.395555,1.591352,,
3.395697,1.58145,,
3.395838,1.54815,,
3.39598,1.510646,,
3.396122,1.471799,,
3.396263,1.434601,,
3.396405,1.422215,,
3.396547,1.432772,,
3.396688,1.442977,,
3.39683,1.453415,,
3.396972,1.462107,,
3.397114,1.465613,,
3.397255,1.466264,,
3.397397,1.466928,,
3.397539,1.467582,,
3.39768,1.479542,,
3.397822,1.502668,,
3.397964,1.528386,,
3.398105,1.555319,,
3.398247,1.580081,,
3.398389,1.572685,,
3.39853,1.550176,,
3.398672,1.527624,,
3.398814,1.505446,,
3.398956,1.492615,,
3.399097,1.507969,,
3.399239,1.529061,,
3.399381,1.54996,,
3.399522,1.571323,,
3.399664,1.566983,,
3.399806,1.543047,,
3.399947,1.518118,,
3.400089,1.492538,,
3.400231,1.468918,,
3.400373,1.490425,,
3.400514,1.516254,,
3.400656,1.544245,,
3.400797,1.57002,,
3.400939,1.589108,,
3.401081,1.591146,,
3.401223,1.593209,,
3.401364,1.595287,,
3.401506,1.596855,,
3.401648,1.59552,,
3.401789,1.592132,,
3.401931,1.588971,,
3.402073,1.585588,,
3.402215,1.583835,,
3.402356,1.58659,,
3.402498,1.589906,,
3.402639,1.593066,,
3.402781,1.594502,,
3.402923,1.576554,,
3.403065,1.540259,,
3.403206,1.503988,,
3.403348,1.468442,,
3.40349,1.440466,,
3.403631,1.431098,,
3.403773,1.431451,,
3.403914,1.431794,,
3.404057,1.432145,,
3.404198,1.442977,,
3.40434,1.464944,,
3.404481,1.490101,,
3.404623,1.512018,,
3.404765,1.534379,,
3.404906,1.527238,,
3.405048,1.506598,,
3.40519,1.485501,,
3.405332,1.463224,,
3.405473,1.45757,,
3.405615,1.481532,,
3.405756,1.514774,,
3.405899,1.547107,,
3.40604,1.580805,,
3.406182,1.591834,,
3.406323,1.587774,,
3.406465,1.581636,,
3.406607,1.575787,,
3.406748,1.569942,,
3.40689,1.569088,,
3.407032,1.569204,,
3.407174,1.569319,,
3.407315,1.568761,,
3.407457,1.557843,,
3.407598,1.53204,,
3.40774,1.505421,,
3.407882,1.478663,,
3.408024,1.454212,,
3.408165,1.44072,,
3.408307,1.43322,,
3.408449,1.426008,,
3.40859,1.41861,,
3.408732,1.412603,,
3.408874,1.413672,,
3.409016,1.414878,,
3.409157,1.41613,,
3.409299,1.417473,,
3.409441,1.419609,,
3.409582,1.422557,,
3.409724,1.425403,,
3.409866,1.428208,,
3.410007,1.434777,,
3.410149,1.452404,,
3.410291,1.473599,,
3.410432,1.495669,,
3.410574,1.517483,,
3.410716,1.536286,,
3.410858,1.545915,,
3.410999,1.554005,,
3.411141,1.562478,,
3.411283,1.56642,,
3.411424,1.546698,,
3.411566,1.512966,,
3.411708,1.478627,,
3.411849,1.44607,,
3.411991,1.432192,,
3.412133,1.454787,,
3.412274,1.490489,,
3.412416,1.525588,,
3.412558,1.559516,,
3.4127,1.562585,,
3.412841,1.529972,,
3.412983,1.495129,,
3.413125,1.458962,,
3.413266,1.426759,,
3.413408,1.434956,,
3.41355,1.471701,,
3.413692,1.50639,,
3.413833,1.542348,,
3.413975,1.567662,,
3.414116,1.571858,,
3.414258,1.567317,,
3.4144,1.56266,,
3.414542,1.55812,,
3.414683,1.555156,,
3.414825,1.553627,,
3.414967,1.552391,,
3.415108,1.55116,,
3.41525,1.549868,,
3.415391,1.532404,,
3.415534,1.513419,,
3.415675,1.494905,,
3.415817,1.475404,,
3.415958,1.471749,,
3.4161,1.496711,,
3.416242,1.524853,,
3.416383,1.552512,,
3.416525,1.581585,,
3.416667,1.570465,,
3.416809,1.535121,,
3.41695,1.500164,,
3.417092,1.46558,,
3.417233,1.429828,,
3.417375,1.422166,,
3.417517,1.415508,,
3.417659,1.409006,,
3.4178,1.402871,,
3.417942,1.399816,,
3.418084,1.402774,,
3.418225,1.405782,,
3.418367,1.40868,,
3.418509,1.413402,,
3.418651,1.436229,,
3.418792,1.46674,,
3.418934,1.497069,,
3.419075,1.528651,,
3.419217,1.555208,,
3.419359,1.556149,,
3.419501,1.555118,,
3.419642,1.554059,,
3.419784,1.553042,,
3.419926,1.551936,,
3.420067,1.55086,,
3.420209,1.549818,,
3.420351,1.548761,,
3.420493,1.540642,,
3.420634,1.517837,,
3.420776,1.490335,,
3.420918,1.462692,,
3.421059,1.434585,,
3.421201,1.41794,,
3.421343,1.416364,,
3.421484,1.416308,,
3.421626,1.416249,,
3.421768,1.415881,,
3.421909,1.413523,,
3.422051,1.410075,,
3.422193,1.406601,,
3.422335,1.403121,,
3.422476,1.399848,,
3.422618,1.397232,,
3.42276,1.394961,,
3.422901,1.392671,,
3.423043,1.390379,,
3.423185,1.390402,,
3.423326,1.391873,,
3.423468,1.393422,,
3.42361,1.394986,,
3.423751,1.399451,,
3.423893,1.422545,,
3.424035,1.450319,,
3.424177,1.478855,,
3.424318,1.506764,,
3.42446,1.512492,,
3.424602,1.482571,,
3.424743,1.447647,,
3.424885,1.413457,,
3.425026,1.379091,,
3.425169,1.373802,,
3.42531,1.38107,,
3.425452,1.389284,,
3.425593,1.397396,,
3.425735,1.405446,,
3.425877,1.427429,,
3.426019,1.44905,,
3.42616,1.470876,,
3.426302,1.491686,,
3.426444,1.495454,,
3.426585,1.476875,,
3.426727,1.458014,,
3.426868,1.439506,,
3.427011,1.421995,,
3.427152,1.41775,,
3.427294,1.418587,,
3.427435,1.419392,,
3.427577,1.420226,,
3.427719,1.419198,,
3.42786,1.410778,,
3.428002,1.401422,,
3.428144,1.392753,,
3.428286,1.38428,,
3.428427,1.37787,,
3.428569,1.379092,,
3.42871,1.381745,,
3.428852,1.384383,,
3.428994,1.387017,,
3.429136,1.392419,,
3.429277,1.408085,,
3.429419,1.432893,,
3.429561,1.457904,,
3.429702,1.483357,,
3.429844,1.506402,,
3.429986,1.516613,,
3.430128,1.512981,,
3.430269,1.509218,,
3.430411,1.505479,,
3.430552,1.49696,,
3.430694,1.473504,,
3.430836,1.44331,,
3.430978,1.412889,,
3.431119,1.382469,,
3.431261,1.361317,,
3.431403,1.363134,,
3.431544,1.36585,,
3.431686,1.368571,,
3.431828,1.373653,,
3.43197,1.391137,,
3.432111,1.420291,,
3.432253,1.449544,,
3.432395,1.478486,,
3.432536,1.503205,,
3.432678,1.514091,,
3.43282,1.5185,,
3.432961,1.522954,,
3.433103,1.52745,,
3.433245,1.514722,,
3.433386,1.485823,,
3.433528,1.455825,,
3.43367,1.4257,,
3.433812,1.397586,,
3.433953,1.384878,,
3.434095,1.380268,,
3.434237,1.3757,,
3.434378,1.37107,,
3.43452,1.369093,,
3.434662,1.371398,,
3.434803,1.374905,,
3.434945,1.378374,,
3.435087,1.381817,,
3.435228,1.381225,,
3.43537,1.377938,,
3.435512,1.374422,,
3.435654,1.370925,,
3.435795,1.3701,,
3.435937,1.392145,,
3.436079,1.420429,,
3.43622,1.449328,,
3.436362,1.47834,,
3.436503,1.499611,,
3.436646,1.506875,,
3.436787,1.510704,,
3.436929,1.514543,,
3.43707,1.518416,,
3.437212,1.522244,,
3.437354,1.525695,,
3.437495,1.529115,,
3.437637,1.532513,,
3.437779,1.535583,,
3.437921,1.531382,,
3.438062,1.526892,,
3.438204,1.522403,,
3.438345,1.517841,,
3.438488,1.505035,,
3.438629,1.477349,,
3.438771,1.449126,,
3.438912,1.421234,,
3.439054,1.393119,,
3.439196,1.403224,,
3.439337,1.433841,,
3.439479,1.464756,,
3.439621,1.495353,,
3.439763,1.525515,,
3.439904,1.49989,,
3.440046,1.472995,,
3.440187,1.446375,,
3.440329,1.419555,,
3.440471,1.399544,,
3.440613,1.395671,,
3.440754,1.391785,,
3.440896,1.387931,,
3.441038,1.386544,,
3.441179,1.404218,,
3.441321,1.432097,,
3.441463,1.460301,,
3.441605,1.487628,,
3.441746,1.512646,,
3.441888,1.517189,,
3.442029,1.520354,,
3.442171,1.523509,,
3.442313,1.526584,,
3.442455,1.52832,,
3.442596,1.528263,,
3.442738,1.528206,,
3.44288,1.528149,,
3.443021,1.520027,,
3.443163,1.492641,,
3.443305,1.455376,,
3.443447,1.418781,,
3.443588,1.381772,,
3.44373,1.366309,,
3.443871,1.380463,,
3.444013,1.398251,,
3.444155,1.415968,,
3.444297,1.433723,,
3.444438,1.451041,,
3.44458,1.466156,,
3.444722,1.481214,,
3.444863,1.496464,,
3.445005,1.500925,,
3.445147,1.484954,,
3.445289,1.462239,,
3.44543,1.439399,,
3.445572,1.416368,,
3.445714,1.412304,,
3.445855,1.4261,,
3.445997,1.442132,,
3.446138,1.458152,,
3.44628,1.471894,,
3.446422,1.46001,,
3.446564,1.43636,,
3.446705,1.412254,,
3.446847,1.389007,,
3.446989,1.380678,,
3.447131,1.403569,,
3.447272,1.432823,,
3.447414,1.462213,,
3.447556,1.492068,,
3.447697,1.48087,,
3.447839,1.44766,,
3.44798,1.411532,,
3.448123,1.37524,,
3.448264,1.339803,,
3.448406,1.365755,,
3.448547,1.401807,,
3.448689,1.438857,,
3.448831,1.474535,,
3.448972,1.489873,,
3.449114,1.459867,,
3.449256,1.423233,,
3.449398,1.386737,,
3.449539,1.350512,,
3.449681,1.338946,,
3.449822,1.342894,,
3.449964,1.348006,,
3.450106,1.352984,,
3.450248,1.360821,,
3.450389,1.390945,,
3.450531,1.420191,,
3.450673,1.450606,,
3.450814,1.479,,
3.450956,1.485015,,
3.451098,1.454173,,
3.45124,1.423331,,
3.451381,1.392598,,
3.451523,1.364066,,
3.451664,1.348224,,
3.451806,1.339173,,
3.451948,1.330078,,
3.45209,1.32103,,
3.452231,1.322306,,
3.452373,1.344846,,
3.452515,1.369205,,
3.452656,1.394492,,
3.452798,1.417862,,
3.45294,1.434538,,
3.453082,1.443968,,
3.453223,1.453534,,
3.453365,1.462816,,
3.453506,1.471184,,
3.453648,1.476497,,
3.45379,1.480314,,
3.453932,1.48408,,
3.454073,1.487779,,
3.454215,1.47393,,
3.454357,1.444954,,
3.454498,1.413056,,
3.45464,1.382529,,
3.454782,1.355593,,
3.454924,1.37411,,
3.455065,1.405955,,
3.455207,1.438432,,
3.455348,1.470477,,
3.45549,1.488665,,
3.455632,1.482533,,
3.455774,1.471701,,
3.455915,1.460994,,
3.456057,1.450189,,
3.456199,1.446092,,
3.45634,1.446935,,
3.456482,1.448272,,
3.456624,1.449673,,
3.456766,1.451401,,
3.456907,1.457284,,
3.457049,1.463855,,
3.457191,1.470413,,
3.457332,1.476848,,
3.457474,1.482592,,
3.457615,1.487236,,
3.457757,1.491648,,
3.457899,1.495929,,
3.458041,1.499985,,
3.458182,1.498435,,
3.458324,1.494192,,
3.458466,1.490053,,
3.458607,1.485793,,
3.458749,1.473526,,
3.458891,1.43881,,
3.459033,1.405098,,
3.459174,1.370196,,
3.459316,1.337088,,
3.459457,1.320306,,
3.459599,1.320954,,
3.459741,1.321618,,
3.459883,1.322281,,
3.460024,1.331743,,
3.460166,1.363589,,
3.460308,1.402966,,
3.460449,1.442466,,
3.460591,1.480321,,
3.460733,1.502313,,
3.460875,1.495093,,
3.461016,1.488127,,
3.461158,1.480851,,
3.461299,1.47442,,
3.461441,1.471111,,
3.461583,1.470306,,
3.461725,1.469522,,
3.461866,1.468737,,
3.462008,1.468273,,
3.46215,1.468313,,
3.462291,1.468486,,
3.462433,1.468654,,
3.462575,1.468829,,
3.462717,1.472072,,
3.462858,1.476781,,
3.463,1.481331,,
3.463141,1.486077,,
3.463283,1.48485,,
3.463425,1.462019,,
3.463567,1.435057,,
3.463708,1.407851,,
3.46385,1.381301,,
3.463992,1.376613,,
3.464133,1.398686,,
3.464275,1.425529,,
3.464417,1.453443,,
3.464559,1.480544,,
3.4647,1.465315,,
3.464842,1.429765,,
3.464983,1.391511,,
3.465125,1.35474,,
3.465267,1.324472,,
3.465409,1.322983,,
3.46555,1.32731,,
3.465692,1.331632,,
3.465834,1.335964,,
3.465975,1.35016,,
3.466117,1.376232,,
3.466259,1.403983,,
3.466401,1.431934,,
3.466542,1.459744,,
3.466684,1.442278,,
3.466825,1.411365,,
3.466967,1.379863,,
3.467109,1.349714,,
3.467251,1.330366,,
3.467392,1.362201,,
3.467534,1.393359,,
3.467676,1.425261,,
3.467817,1.451545,,
3.467959,1.44818,,
3.468101,1.418334,,
3.468243,1.388532,,
3.468384,1.359327,,
3.468526,1.343691,,
3.468668,1.365515,,
3.468809,1.396735,,
3.468951,1.42786,,
3.469092,1.458741,,
3.469234,1.477373,,
3.469376,1.477589,,
3.469518,1.477807,,
3.469659,1.478022,,
3.469801,1.473188,,
3.469943,1.452615,,
3.470084,1.424693,,
3.470226,1.396692,,
3.470368,1.36887,,
3.47051,1.351151,,
3.470651,1.348539,,
3.470793,1.349591,,
3.470934,1.350687,,
3.471076,1.351756,,
3.471218,1.354488,,
3.47136,1.357682,,
3.471501,1.360894,,
3.471643,1.364103,,
3.471785,1.37185,,
3.471926,1.391412,,
3.472068,1.413295,,
3.47221,1.434786,,
3.472352,1.456293,,
3.472493,1.448605,,
3.472635,1.419002,,
3.472776,1.387688,,
3.472918,1.356342,,
3.47306,1.324913,,
3.473202,1.324899,,
3.473343,1.329934,,
3.473485,1.335058,,
3.473627,1.340345,,
3.473768,1.351165,,
3.47391,1.37819,,
3.474052,1.404666,,
3.474194,1.431112,,
3.474335,1.455055,,
3.474477,1.448992,,
3.474618,1.419916,,
3.47476,1.391382,,
3.474902,1.362331,,
3.475044,1.336015,,
3.475185,1.324708,,
3.475327,1.316308,,
3.475469,1.307838,,
3.47561,1.299418,,
3.475752,1.29212,,
3.475894,1.287697,,
3.476036,1.283307,,
3.476177,1.279018,,
3.476319,1.280704,,
3.47646,1.304445,,
3.476602,1.342762,,
3.476744,1.380482,,
3.476886,1.418908,,
3.477027,1.437633,,
3.477169,1.414938,,
3.477311,1.385188,,
3.477452,1.35445,,
3.477594,1.324772,,
3.477736,1.306034,,
3.477878,1.301859,,
3.478019,1.297738,,
3.478161,1.293518,,
3.478302,1.289633,,
3.478444,1.286761,,
3.478586,1.284657,,
3.478727,1.282572,,
3.478869,1.280489,,
3.479011,1.281809,,
3.479153,1.286187,,
3.479294,1.290975,,
3.479436,1.295779,,
3.479578,1.30049,,
3.47972,1.3205,,
3.479861,1.342003,,
3.480003,1.363111,,
3.480145,1.384519,,
3.480286,1.391401,,
3.480428,1.365562,,
3.480569,1.337868,,
3.480711,1.310157,,
3.480853,1.284525,,
3.480995,1.297881,,
3.481136,1.331671,,
3.481278,1.365041,,
3.48142,1.397941,,
3.481561,1.422745,,
3.481703,1.405636,,
3.481845,1.371258,,
3.481987,1.337603,,
3.482128,1.304515,,
3.48227,1.279731,,
3.482411,1.281987,,
3.482553,1.315459,,
3.482695,1.349607,,
3.482837,1.383848,,
3.482978,1.415359,,
3.48312,1.417228,,
3.483262,1.380797,,
3.483403,1.3428,,
3.483545,1.305303,,
3.483687,1.274976,,
3.483829,1.2851,,
3.48397,1.322598,,
3.484112,1.360091,,
3.484253,1.397573,,
3.484395,1.422339,,
3.484537,1.422541,,
3.484679,1.414659,,
3.48482,1.406667,,
3.484962,1.398716,,
3.485104,1.380417,,
3.485245,1.349642,,
3.485387,1.318624,,
3.485529,1.287033,,
3.485671,1.261187,,
3.485812,1.269966,,
3.485954,1.297376,,
3.486095,1.324721,,
3.486237,1.351927,,
3.486379,1.358993,,
3.486521,1.333144,,
3.486662,1.298785,,
3.486804,1.264573,,
3.486946,1.22923,,
3.487087,1.241403,,
3.487229,1.278459,,
3.48737,1.31806,,
3.487513,1.357745,,
3.487654,1.38966,,
3.487796,1.360254,,
3.487937,1.322703,,
3.488079,1.284999,,
3.488221,1.246881,,
3.488363,1.22228,,
3.488504,1.218722,,
3.488646,1.217075,,
3.488788,1.215424,,
3.488929,1.215372,,
3.489071,1.232313,,
3.489213,1.255865,,
3.489355,1.278584,,
3.489496,1.301753,,
3.489638,1.3223,,
3.489779,1.331747,,
3.489921,1.340815,,
3.490063,1.350031,,
3.490204,1.35893,,
3.490346,1.362869,,
3.490488,1.359009,,
3.49063,1.355183,,
3.490771,1.351274,,
3.490913,1.347619,,
3.491055,1.345477,,
3.491196,1.343954,,
3.491338,1.342408,,
3.49148,1.340826,,
3.491621,1.340397,,
3.491763,1.346337,,
3.491905,1.352394,,
3.492046,1.358435,,
3.492188,1.364237,,
3.49233,1.366748,,
3.492472,1.36468,,
3.492613,1.362633,,
3.492755,1.360565,,
3.492897,1.358444,,
3.493038,1.356606,,
3.49318,1.354952,,
3.493322,1.353277,,
3.493464,1.351596,,
3.493605,1.338573,,
3.493747,1.30926,,
3.493888,1.278988,,
3.49403,1.246908,,
3.494172,1.222417,,
3.494314,1.227852,,
3.494455,1.253962,,
3.494597,1.279629,,
3.494739,1.306093,,
3.49488,1.315526,,
3.495022,1.292249,,
3.495164,1.258916,,
3.495306,1.225467,,
3.495447,1.191867,,
3.495589,1.194649,,
3.49573,1.231693,,
3.495872,1.2756,,
3.496014,1.316442,,
3.496156,1.351508,,
3.496297,1.336682,,
3.496439,1.296549,,
3.496581,1.258337,,
3.496722,1.218716,,
3.496864,1.201278,,
3.497006,1.221525,,
3.497148,1.251792,,
3.497289,1.281918,,
3.497431,1.311926,,
3.497572,1.321098,,
3.497714,1.318505,,
3.497856,1.314859,,
3.497998,1.311114,,
3.498139,1.306612,,
3.498281,1.284765,,
3.498423,1.264616,,
3.498564,1.243425,,
3.498706,1.222351,,
3.498847,1.218389,,
3.49899,1.242068,,
3.499131,1.267522,,
3.499273,1.293573,,
3.499414,1.318331,,
3.499556,1.310916,,
3.499698,1.286479,,
3.499839,1.262114,,
3.499981,1.236968,,
3.500123,1.214549,,
3.500265,1.212183,,
3.500406,1.209748,,
3.500548,1.207385,,
3.50069,1.205744,,
3.500832,1.213866,,
3.500973,1.237189,,
3.501115,1.260346,,
3.501256,1.283975,,
3.501398,1.304101,,
3.50154,1.294992,,
3.501681,1.271221,,
3.501823,1.247314,,
3.501965,1.222626,,
3.502107,1.203062,,
3.502248,1.202279,,
3.50239,1.202468,,
3.502532,1.202656,,
3.502673,1.202986,,
3.502815,1.204261,,
3.502957,1.206418,,
3.503098,1.208637,,
3.50324,1.210806,,
3.503382,1.212258,,
3.503523,1.211876,,
3.503665,1.210673,,
3.503807,1.209491,,
3.503949,1.208238,,
3.50409,1.217647,,
3.504232,1.245789,,
3.504374,1.275633,,
3.504515,1.304403,,
3.504657,1.330358,,
3.504799,1.326295,,
3.504941,1.296357,,
3.505082,1.267475,,
3.505224,1.237392,,
3.505365,1.216861,,
3.505507,1.212882,,
3.505649,1.216176,,
3.505791,1.219539,,
3.505932,1.222884,,
3.506074,1.238787,,
3.506216,1.265012,,
3.506357,1.294462,,
3.506499,1.322889,,
3.506641,1.346556,,
3.506783,1.326082,,
3.506924,1.280513,,
3.507066,1.236051,,
3.507207,1.190932,,
3.507349,1.160699,,
3.507491,1.159633,,
3.507633,1.167768,,
3.507774,1.17571,,
3.507916,1.183874,,
3.508058,1.20616,,
3.508199,1.232371,,
3.508341,1.260723,,
3.508483,1.289467,,
3.508625,1.316069,,
3.508766,1.318231,,
3.508908,1.316399,,
3.509049,1.314709,,
3.509191,1.312998,,
3.509333,1.31209,,
3.509475,1.312957,,
3.509616,1.313969,,
3.509758,1.314977,,
3.5099,1.315974,,
3.510041,1.316292,,
3.510183,1.316255,,
3.510324,1.316203,,
3.510467,1.316154,,
3.510608,1.31592,,
3.51075,1.313927,,
3.510891,1.31191,,
3.511033,1.309937,,
3.511175,1.307814,,
3.511316,1.306067,,
3.511458,1.304901,,
3.5116,1.30373,,
3.511742,1.302563,,
3.511883,1.298308,,
3.512025,1.276799,,
3.512167,1.245782,,
3.512309,1.21625,,
3.51245,1.185852,,
3.512592,1.159549,,
3.512733,1.149159,,
3.512875,1.141095,,
3.513017,1.132482,,
3.513158,1.127485,,
3.5133,1.145005,,
3.513442,1.181986,,
3.513584,1.217951,,
3.513725,1.254614,,
3.513867,1.278149,,
3.514009,1.264362,,
3.51415,1.233042,,
3.514292,1.201576,,
3.514434,1.171308,,
3.514575,1.152382,,
3.514717,1.149713,,
3.514859,1.149417,,
3.515,1.149145,,
3.515142,1.148521,,
3.515284,1.145288,,
3.515426,1.141253,,
3.515567,1.137293,,
3.515709,1.133272,,
3.515851,1.139235,,
3.515992,1.161972,,
3.516134,1.187645,,
3.516276,1.212443,,
3.516418,1.238002,,
3.516559,1.237671,,
3.516701,1.222186,,
3.516842,1.204993,,
3.516984,1.188577,,
3.517126,1.172646,,
3.517268,1.163305,,
3.517409,1.155597,,
3.517551,1.148197,,
3.517693,1.140682,,
3.517834,1.13247,,
3.517976,1.123588,,
3.518118,1.114291,,
3.51826,1.105305,,
3.518401,1.096143,,
3.518543,1.120266,,
3.518684,1.16239,,
3.518826,1.202325,,
3.518968,1.243369,,
3.51911,1.284565,,
3.519251,1.284743,,
3.519393,1.283133,,
3.519535,1.281441,,
3.519676,1.279368,,
3.519818,1.268839,,
3.519959,1.242089,,
3.520102,1.21571,,
3.520243,1.190581,,
3.520385,1.165503,,
3.520526,1.174457,,
3.520668,1.199396,,
3.52081,1.223773,,
3.520952,1.248006,,
3.521093,1.272493,,
3.521235,1.269664,,
3.521377,1.266577,,
3.521518,1.263599,,
3.52166,1.25938,,
3.521801,1.24618,,
3.521944,1.223288,,
3.522085,1.200548,,
3.522227,1.177541,,
3.522368,1.163261,,
3.52251,1.176888,,
3.522652,1.202583,,
3.522793,1.22881,,
3.522935,1.255253,,
3.523077,1.274953,,
3.523219,1.279494,,
3.52336,1.282813,,
3.523502,1.286297,,
3.523643,1.289344,,
3.523785,1.289877,,
3.523927,1.288661,,
3.524069,1.287373,,
3.52421,1.286174,,
3.524352,1.286911,,
3.524494,1.291456,,
3.524635,1.297125,,
3.524777,1.302754,,
3.524919,1.30819,,
3.525061,1.293289,,
3.525202,1.262993,,
3.525344,1.230987,,
3.525486,1.200194,,
3.525627,1.171225,,
3.525769,1.16377,,
3.525911,1.164473,,
3.526052,1.165158,,
3.526194,1.165845,,
3.526336,1.168978,,
3.526477,1.176581,,
3.526619,1.185559,,
3.526761,1.194488,,
3.526903,1.203398,,
3.527044,1.20001,,
3.527186,1.188091,,
3.527328,1.176129,,
3.527469,1.163249,,
3.527611,1.153035,,
3.527753,1.178532,,
3.527894,1.208887,,
3.528036,1.239298,,
3.528178,1.269946,,
3.528319,1.279741,,
3.528461,1.255653,,
3.528603,1.228951,,
3.528745,1.201991,,
3.528886,1.177653,,
3.529028,1.18903,,
3.52917,1.21595,,
3.529311,1.242472,,
3.529453,1.269971,,
3.529595,1.294134,,
3.529737,1.295842,,
3.529878,1.29757,,
3.53002,1.299308,,
3.530161,1.300524,,
3.530303,1.298869,,
3.530445,1.294065,,
3.530587,1.289453,,
3.530728,1.284905,,
3.53087,1.274606,,
3.531012,1.251341,,
3.531153,1.223891,,
3.531295,1.196577,,
3.531436,1.16899,,
3.531579,1.163268,,
3.53172,1.194093,,
3.531862,1.224412,,
3.532003,1.255864,,
3.532145,1.284672,,
3.532287,1.298819,,
3.532428,1.300241,,
3.53257,1.301638,,
3.532712,1.303051,,
3.532854,1.305624,,
3.532995,1.310291,,
3.533137,1.315745,,
3.533278,1.321326,,
3.533421,1.327108,,
3.533562,1.326359,,
