UV 1_280_ml,UV 1_280_mAU,UV 2_485_ml,UV 2_485_mAU
1.359504,14.677167,,
1.359646,14.625561,,
1.359787,14.584442,,
1.359929,14.554972,,
1.360071,14.526294,,
1.360213,14.496633,,
1.360354,14.468247,,
1.360496,14.441692,,
1.360638,14.418495,,
1.360779,14.394666,,
1.360921,14.371317,,
1.361063,14.34708,,
1.361204,14.321783,,
1.361346,14.296989,,
1.361488,14.27157,,
1.361629,14.246717,,
1.361771,14.243188,,
1.361913,14.246895,,
1.362055,14.251126,,
1.362196,14.255187,,
1.362338,14.250954,,
1.36248,14.190475,,
1.362622,14.124948,,
1.362763,14.060626,,
1.362905,13.997228,,
1.363047,13.946935,,
1.363188,13.91789,,
1.36333,13.89052,,
1.363472,13.863246,,
1.363613,13.836019,,
1.363755,13.811872,,
1.363897,13.78777,,
1.364038,13.763499,,
1.36418,13.738161,,
1.364322,13.712233,,
1.364464,13.690342,,
1.364605,13.668901,,
1.364747,13.648056,,
1.364889,13.627338,,
1.36503,13.613297,,
1.365172,13.607579,,
1.365314,13.601883,,
1.365455,13.596077,,
1.365597,13.588724,,
1.365739,13.570908,,
1.36588,13.548733,,
1.366022,13.526595,,
1.366164,13.505421,,
1.366306,13.48304,,
1.366447,13.458337,,
1.366589,13.433644,,
1.366731,13.409014,,
1.366872,13.383911,,
1.367014,13.358797,,
1.367156,13.336517,,
1.367297,13.314261,,
1.367439,13.291505,,
1.367581,13.268197,,
1.367723,13.238317,,
1.367864,13.204956,,
1.368006,13.171638,,
1.368148,13.137025,,
1.368289,13.107298,,
1.368431,13.089396,,
1.368573,13.071206,,
1.368714,13.053802,,
1.368856,13.035437,,
1.368998,13.011676,,
1.369139,12.984399,,
1.369281,12.956833,,
1.369423,12.929464,,
1.369565,12.898318,,
1.369706,12.856345,,
1.369848,12.810116,,
1.36999,12.763105,,
1.370131,12.717288,,
1.370273,12.683306,,
1.370415,12.684781,,
1.370556,12.689514,,
1.370698,12.694227,,
1.37084,12.695583,,
1.370981,12.671183,,
1.371123,12.621992,,
1.371265,12.573761,,
1.371407,12.523906,,
1.371548,12.484501,,
1.37169,12.470459,,
1.371832,12.469665,,
1.371973,12.468896,,
1.372115,12.468114,,
1.372257,12.45051,,
1.372398,12.410012,,
1.37254,12.368488,,
1.372682,12.325122,,
1.372823,12.2843,,
1.372965,12.267357,,
1.373107,12.268299,,
1.373249,12.269278,,
1.37339,12.270256,,
1.373532,12.256872,,
1.373674,12.217482,,
1.373816,12.16935,,
1.373957,12.123939,,
1.374099,12.078941,,
1.37424,12.049779,,
1.374382,12.040101,,
1.374524,12.034545,,
1.374665,12.028998,,
1.374807,12.023678,,
1.374949,12.01918,,
1.375091,12.014355,,
1.375232,12.009568,,
1.375374,12.004923,,
1.375516,11.995106,,
1.375658,11.970218,,
1.375799,11.940525,,
1.375941,11.911252,,
1.376083,11.881034,,
1.376224,11.855775,,
1.376366,11.835713,,
1.376508,11.81614,,
1.376649,11.797235,,
1.376791,11.777912,,
1.376933,11.746294,,
1.377074,11.71017,,
1.377216,11.67213,,
1.377358,11.635781,,
1.3775,11.60132,,
1.377641,11.595143,,
1.377783,11.595018,,
1.377925,11.594891,,
1.378066,11.594764,,
1.378208,11.577847,,
1.37835,11.538482,,
1.378491,11.498232,,
1.378633,11.457579,,
1.378775,11.417515,,
1.378917,11.409662,,
1.379058,11.414157,,
1.3792,11.419002,,
1.379342,11.42403,,
1.379483,11.42634,,
1.379625,11.40768,,
1.379767,11.388128,,
1.379908,11.369301,,
1.38005,11.350765,,
1.380192,11.323749,,
1.380333,11.281259,,
1.380475,11.238678,,
1.380617,11.196016,,
1.380759,11.153323,,
1.3809,11.143844,,
1.381042,11.150092,,
1.381184,11.156855,,
1.381325,11.163623,,
1.381467,11.168166,,
1.381609,11.149214,,
1.38175,11.130241,,
1.381892,11.111244,,
1.382034,11.09179,,
1.382175,11.063921,,
1.382317,11.020904,,
1.382459,10.978724,,
1.382601,10.93648,,
1.382742,10.89387,,
1.382884,10.866076,,
1.383026,10.844543,,
1.383167,10.8235,,
1.383309,10.801772,,
1.383451,10.781552,,
1.383592,10.769861,,
1.383734,10.757841,,
1.383876,10.746304,,
1.384017,10.734592,,
1.384159,10.721796,,
1.384301,10.707393,,
1.384443,10.692937,,
1.384584,10.678445,,
1.384726,10.66344,,
1.384868,10.648043,,
1.385009,10.632691,,
1.385151,10.61778,,
1.385293,10.602463,,
1.385434,10.583649,,
1.385576,10.564922,,
1.385718,10.545438,,
1.385859,10.52667,,
1.386001,10.507483,,
1.386143,10.486175,,
1.386285,10.464076,,
1.386426,10.44191,,
1.386568,10.419666,,
1.38671,10.39762,,
1.386852,10.378601,,
1.386993,10.361925,,
1.387135,10.345175,,
1.387277,10.328352,,
1.387418,10.323159,,
1.38756,10.334961,,
1.387702,10.348647,,
1.387843,10.36235,,
1.387985,10.37279,,
1.388127,10.351772,,
1.388268,10.307681,,
1.38841,10.263427,,
1.388552,10.219,,
1.388694,10.190023,,
1.388835,10.196292,,
1.388977,10.217704,,
1.389119,10.239054,,
1.38926,10.260779,,
1.389402,10.265207,,
1.389544,10.246119,,
1.389685,10.22303,,
1.389827,10.199823,,
1.389969,10.175792,,
1.39011,10.142413,,
1.390252,10.102449,,
1.390394,10.063149,,
1.390536,10.023002,,
1.390677,9.987527,,
1.390819,9.963024,,
1.390961,9.944932,,
1.391102,9.926682,,
1.391244,9.908036,,
1.391386,9.904547,,
1.391527,9.914945,,
1.391669,9.927761,,
1.391811,9.940683,,
1.391953,9.953107,,
1.392094,9.945407,,
1.392236,9.928253,,
1.392378,9.911538,,
1.392519,9.894838,,
1.392661,9.879356,,
1.392803,9.86608,,
1.392944,9.853436,,
1.393086,9.840955,,
1.393228,9.828361,,
1.393369,9.803864,,
1.393511,9.76343,,
1.393653,9.719688,,
1.393795,9.675943,,
1.393936,9.63311,,
1.394078,9.609423,,
1.39422,9.601974,,
1.394361,9.594504,,
1.394503,9.587151,,
1.394645,9.576485,,
1.394786,9.556577,,
1.394928,9.535899,,
1.39507,9.515385,,
1.395211,9.494625,,
1.395353,9.494224,,
1.395495,9.511356,,
1.395637,9.530323,,
1.395778,9.549628,,
1.39592,9.568614,,
1.396062,9.562681,,
1.396203,9.54695,,
1.396345,9.531044,,
1.396487,9.515262,,
1.396628,9.49901,,
1.39677,9.47217,,
1.396912,9.440946,,
1.397053,9.410526,,
1.397195,9.38066,,
1.397337,9.351397,,
1.397479,9.347817,,
1.39762,9.355185,,
1.397762,9.364203,,
1.397904,9.373422,,
1.398046,9.38288,,
1.398187,9.383595,,
1.398329,9.374228,,
1.39847,9.361447,,
1.398612,9.348328,,
1.398754,9.334969,,
1.398896,9.322279,,
1.399037,9.311096,,
1.399179,9.300549,,
1.399321,9.289907,,
1.399462,9.279356,,
1.399604,9.239504,,
1.399746,9.192327,,
1.399888,9.146067,,
1.400029,9.10009,,
1.400171,9.0647,,
1.400313,9.083568,,
1.400454,9.106795,,
1.400596,9.130354,,
1.400738,9.153603,,
1.400879,9.144614,,
1.401021,9.10195,,
1.401163,9.058314,,
1.401304,9.014744,,
1.401446,8.971716,,
1.401588,8.981164,,
1.40173,9.004045,,
1.401871,9.02696,,
1.402013,9.049328,,
1.402155,9.061695,,
1.402296,9.021174,,
1.402438,8.981408,,
1.40258,8.94206,,
1.402721,8.904768,,
1.402863,8.892378,,
1.403005,8.906305,,
1.403147,8.920585,,
1.403288,8.934693,,
1.40343,8.945162,,
1.403572,8.9396,,
1.403713,8.929036,,
1.403855,8.918315,,
1.403997,8.908074,,
1.404138,8.895415,,
1.40428,8.883892,,
1.404422,8.872428,,
1.404563,8.861,,
1.404705,8.848621,,
1.404847,8.833157,,
1.404989,8.816969,,
1.40513,8.800924,,
1.405272,8.784594,,
1.405414,8.770947,,
1.405555,8.763051,,
1.405697,8.756981,,
1.405839,8.750741,,
1.40598,8.744511,,
1.406122,8.71696,,
1.406264,8.678607,,
1.406405,8.639507,,
1.406547,8.599931,,
1.406689,8.570787,,
1.406831,8.575665,,
1.406972,8.59399,,
1.407114,8.612657,,
1.407256,8.6311,,
1.407398,8.638015,,
1.407539,8.629761,,
1.407681,8.618349,,
1.407823,8.606933,,
1.407964,8.595538,,
1.408106,8.560698,,
1.408248,8.517905,,
1.408389,8.475259,,
1.408531,8.432682,,
1.408673,8.395077,,
1.408814,8.38157,,
1.408956,8.372459,,
1.409098,8.363313,,
1.40924,8.354245,,
1.409381,8.344903,,
1.409523,8.335798,,
1.409665,8.326988,,
1.409806,8.318254,,
1.409948,8.309557,,
1.41009,8.301304,,
1.410231,8.294213,,
1.410373,8.286748,,
1.410515,8.279292,,
1.410656,8.275215,,
1.410798,8.292203,,
1.41094,8.311405,,
1.411082,8.330744,,
1.411223,8.350142,,
1.411365,8.356415,,
1.411507,8.346787,,
1.411648,8.335561,,
1.41179,8.324313,,
1.411932,8.313217,,
1.412073,8.310618,,
1.412215,8.310224,,
1.412357,8.309854,,
1.412498,8.309449,,
1.41264,8.305327,,
1.412782,8.263709,,
1.412924,8.220871,,
1.413065,8.178662,,
1.413207,8.135053,,
1.413349,8.104731,,
1.41349,8.094123,,
1.413632,8.084716,,
1.413774,8.07542,,
1.413915,8.069601,,
1.414057,8.091715,,
1.414199,8.124344,,
1.41434,8.157156,,
1.414482,8.189795,,
1.414624,8.212602,,
1.414766,8.198072,,
1.414907,8.183972,,
1.415049,8.168786,,
1.415191,8.154466,,
1.415332,8.143551,,
1.415474,8.136321,,
1.415616,8.129161,,
1.415757,8.122025,,
1.415899,8.113504,,
1.416041,8.101693,,
1.416183,8.088447,,
1.416324,8.075499,,
1.416466,8.062248,,
1.416608,8.049062,,
1.416749,8.039666,,
1.416891,8.030334,,
1.417033,8.021323,,
1.417174,8.009855,,
1.417316,7.985951,,
1.417458,7.948766,,
1.417599,7.911274,,
1.417741,7.873976,,
1.417883,7.849801,,
1.418025,7.855972,,
1.418166,7.876648,,
1.418308,7.895879,,
1.41845,7.916008,,
1.418591,7.926682,,
1.418733,7.921626,,
1.418875,7.915531,,
1.419017,7.909682,,
1.419158,7.903818,,
1.4193,7.8982,,
1.419441,7.893964,,
1.419583,7.889784,,
1.419725,7.885582,,
1.419867,7.871748,,
1.420008,7.836694,,
1.42015,7.795489,,
1.420292,7.75317,,
1.420434,7.712515,,
1.420575,7.698447,,
1.420717,7.714003,,
1.420859,7.731582,,
1.421,7.749881,,
1.421142,7.764855,,
1.421284,7.745315,,
1.421425,7.716232,,
1.421567,7.6858,,
1.421709,7.654264,,
1.42185,7.631286,,
1.421992,7.621168,,
1.422134,7.613799,,
1.422276,7.606501,,
1.422417,7.599348,,
1.422559,7.589186,,
1.422701,7.577832,,
1.422842,7.566932,,
1.422984,7.555604,,
1.423126,7.544305,,
1.423267,7.533168,,
1.423409,7.523015,,
1.423551,7.512995,,
1.423692,7.504502,,
1.423834,7.51161,,
1.423976,7.542338,,
1.424118,7.573888,,
1.424259,7.603777,,
1.424401,7.628463,,
1.424543,7.608502,,
1.424684,7.573199,,
1.424826,7.534992,,
1.424968,7.499356,,
1.425109,7.475228,,
1.425251,7.499214,,
1.425393,7.524298,,
1.425534,7.549059,,
1.425676,7.569055,,
1.425818,7.560699,,
1.42596,7.518411,,
1.426101,7.476517,,
1.426243,7.43334,,
1.426385,7.396168,,
1.426526,7.383599,,
1.426668,7.381955,,
1.42681,7.380291,,
1.426951,7.378621,,
1.427093,7.37352,,
1.427235,7.36405,,
1.427377,7.354521,,
1.427518,7.345308,,
1.42766,7.338244,,
1.427802,7.342931,,
1.427943,7.354524,,
1.428085,7.366528,,
1.428227,7.378496,,
1.428368,7.388835,,
1.42851,7.396759,,
1.428652,7.403878,,
1.428793,7.410998,,
1.428935,7.41814,,
1.429077,7.416543,,
1.429219,7.409501,,
1.42936,7.40125,,
1.429502,7.393404,,
1.429644,7.382485,,
1.429785,7.352292,,
1.429927,7.317184,,
1.430069,7.282076,,
1.43021,7.247664,,
1.430352,7.225408,,
1.430494,7.220336,,
1.430635,7.218434,,
1.430777,7.216486,,
1.430919,7.215376,,
1.431061,7.231973,,
1.431202,7.254054,,
1.431344,7.27522,,
1.431486,7.29719,,
1.431628,7.311765,,
1.431769,7.272721,,
1.431911,7.234828,,
1.432053,7.195874,,
1.432194,7.158541,,
1.432336,7.149145,,
1.432478,7.174058,,
1.432619,7.198445,,
1.432761,7.224098,,
1.432903,7.247812,,
1.433044,7.225042,,
1.433186,7.18546,,
1.433328,7.144555,,
1.43347,7.105187,,
1.433611,7.071625,,
1.433753,7.104632,,
1.433895,7.135449,,
1.434036,7.167851,,
1.434178,7.199952,,
1.43432,7.213787,,
1.434461,7.203629,,
1.434603,7.193691,,
1.434745,7.183427,,
1.434886,7.16925,,
1.435028,7.142071,,
1.43517,7.10788,,
1.435312,7.075833,,
1.435453,7.042986,,
1.435595,7.025342,,
1.435737,7.044124,,
1.435878,7.063758,,
1.43602,7.083432,,
1.436162,7.096194,,
1.436303,7.080061,,
1.436445,7.041389,,
1.436587,7.002862,,
1.436728,6.964336,,
1.43687,6.934906,,
1.437012,6.925485,,
1.437154,6.923195,,
1.437295,6.92082,,
1.437437,6.918501,,
1.437579,6.914466,,
1.43772,6.908484,,
1.437862,6.902071,,
1.438004,6.895907,,
1.438145,6.889395,,
1.438287,6.881447,,
1.438429,6.873066,,
1.43857,6.86482,,
1.438712,6.856606,,
1.438854,6.860811,,
1.438996,6.887491,,
1.439137,6.92289,,
1.439279,6.956279,,
1.439421,6.992288,,
1.439562,7.005981,,
1.439704,6.999121,,
1.439846,6.990237,,
1.439987,6.98131,,
1.440129,6.971904,,
1.440271,6.962259,,
1.440413,6.952367,,
1.440554,6.942255,,
1.440696,6.932241,,
1.440838,6.924034,,
1.440979,6.920473,,
1.441121,6.918734,,
1.441263,6.916959,,
1.441404,6.915232,,
1.441546,6.896793,,
1.441688,6.869459,,
1.441829,6.839105,,
1.441971,6.809568,,
1.442113,6.781502,,
1.442255,6.766494,,
1.442396,6.75569,,
1.442538,6.745505,,
1.44268,6.735277,,
1.442822,6.736888,,
1.442963,6.757587,,
1.443105,6.779914,,
1.443247,6.802383,,
1.443388,6.824337,,
1.44353,6.82418,,
1.443671,6.813586,,
1.443813,6.80256,,
1.443955,6.791079,,
1.444097,6.774613,,
1.444238,6.735127,,
1.44438,6.696199,,
1.444522,6.657611,,
1.444664,6.618905,,
1.444805,6.600011,,
1.444947,6.605344,,
1.445089,6.610612,,
1.44523,6.615803,,
1.445372,6.622137,,
1.445514,6.639569,,
1.445655,6.662302,,
1.445797,6.684764,,
1.445939,6.707948,,
1.44608,6.72246,,
1.446222,6.688006,,
1.446364,6.653425,,
1.446506,6.619661,,
1.446647,6.588632,,
1.446789,6.582902,,
1.446931,6.615068,,
1.447072,6.646763,,
1.447214,6.678737,,
1.447356,6.706691,,
1.447497,6.71011,,
1.447639,6.700734,,
1.447781,6.691047,,
1.447922,6.681664,,
1.448064,6.671901,,
1.448206,6.664243,,
1.448348,6.656416,,
1.448489,6.648695,,
1.448631,6.638881,,
1.448773,6.617766,,
1.448914,6.584289,,
1.449056,6.551334,,
1.449198,6.517625,,
1.449339,6.498626,,
1.449481,6.517146,,
1.449623,6.551981,,
1.449764,6.585387,,
1.449906,6.618622,,
1.450048,6.639141,,
1.45019,6.639279,,
1.450331,6.635553,,
1.450473,6.631889,,
1.450615,6.628191,,
1.450756,6.623014,,
1.450898,6.617019,,
1.45104,6.61105,,
1.451181,6.605069,,
1.451323,6.598934,,
1.451465,6.592087,,
1.451607,6.583669,,
1.451748,6.575204,,
1.45189,6.56667,,
1.452032,6.557797,,
1.452173,6.550305,,
1.452315,6.547186,,
1.452457,6.545335,,
1.452598,6.543451,,
1.45274,6.54153,,
1.452882,6.52628,,
1.453023,6.495421,,
1.453165,6.464006,,
1.453307,6.43274,,
1.453449,6.401498,,
1.45359,6.389665,,
1.453732,6.384468,,
1.453874,6.379492,,
1.454015,6.374553,,
1.454157,6.368744,,
1.454299,6.360619,,
1.454441,6.352516,,
1.454582,6.344468,,
1.454724,6.338252,,
1.454865,6.349895,,
1.455007,6.380373,,
1.455149,6.411221,,
1.455291,6.442235,,
1.455432,6.469548,,
1.455574,6.475508,,
1.455716,6.474415,,
1.455858,6.473336,,
1.455999,6.472242,,
1.456141,6.47043,,
1.456283,6.467934,,
1.456424,6.465466,,
1.456566,6.462986,,
1.456708,6.460309,,
1.456849,6.456895,,
1.456991,6.453055,,
1.457133,6.449259,,
1.457274,6.445424,,
1.457416,6.430466,,
1.457558,6.396689,,
1.4577,6.357542,,
1.457841,6.318565,,
1.457983,6.279342,,
1.458125,6.276461,,
1.458266,6.310893,,
1.458408,6.345426,,
1.45855,6.379762,,
1.458691,6.408344,,
1.458833,6.415478,,
1.458975,6.410313,,
1.459116,6.40519,,
1.459258,6.400128,,
1.4594,6.393401,,
1.459542,6.384289,,
1.459683,6.374814,,
1.459825,6.365302,,
1.459967,6.355604,,
1.460108,6.33511,,
1.46025,6.309779,,
1.460392,6.284478,,
1.460533,6.258731,,
1.460675,6.24127,,
1.460817,6.257679,,
1.460958,6.284579,,
1.4611,6.311842,,
1.461242,6.338914,,
1.461384,6.353601,,
1.461525,6.352295,,
1.461667,6.347529,,
1.461809,6.342813,,
1.46195,6.33812,,
1.462092,6.325318,,
1.462234,6.310294,,
1.462375,6.294836,,
1.462517,6.279404,,
1.462659,6.261555,,
1.462801,6.232814,,
1.462942,6.203242,,
1.463084,6.174204,,
1.463226,6.144699,,
1.463367,6.127914,,
1.463509,6.128448,,
1.463651,6.130351,,
1.463792,6.132286,,
1.463934,6.136613,,
1.464076,6.163722,,
1.464217,6.197021,,
1.464359,6.230143,,
1.464501,6.263018,,
1.464643,6.282056,,
1.464784,6.243024,,
1.464926,6.205163,,
1.465068,6.166332,,
1.465209,6.13207,,
1.465351,6.131446,,
1.465493,6.168419,,
1.465634,6.205243,,
1.465776,6.241259,,
1.465918,6.27276,,
1.466059,6.278899,,
1.466201,6.276375,,
1.466343,6.273801,,
1.466485,6.271222,,
1.466626,6.252501,,
1.466768,6.210608,,
1.46691,6.167572,,
1.467052,6.126062,,
1.467193,6.08974,,
1.467335,6.076791,,
1.467477,6.082133,,
1.467618,6.087576,,
1.46776,6.092878,,
1.467902,6.105551,,
1.468043,6.129409,,
1.468185,6.156358,,
1.468327,6.18318,,
1.468468,6.210017,,
1.46861,6.224724,,
1.468752,6.227587,,
1.468894,6.229896,,
1.469035,6.232209,,
1.469177,6.225711,,
1.469319,6.186143,,
1.46946,6.135889,,
1.469602,6.086744,,
1.469744,6.037814,,
1.469885,6.01092,,
1.470027,6.011203,,
1.470169,6.016471,,
1.47031,6.021714,,
1.470452,6.026947,,
1.470594,6.054471,,
1.470736,6.08447,,
1.470877,6.114277,,
1.471019,6.144175,,
1.471161,6.170169,,
1.471302,6.173831,,
1.471444,6.17736,,
1.471586,6.18094,,
1.471727,6.184526,,
1.471869,6.187901,,
1.472011,6.191103,,
1.472152,6.19432,,
1.472294,6.197591,,
1.472436,6.200132,,
1.472578,6.197784,,
1.472719,6.194268,,
1.472861,6.190897,,
1.473003,6.187017,,
1.473144,6.172058,,
1.473286,6.130458,,
1.473428,6.08905,,
1.473569,6.047666,,
1.473711,6.012115,,
1.473853,6.012714,,
1.473994,6.046686,,
1.474136,6.080588,,
1.474278,6.114532,,
1.47442,6.139723,,
1.474561,6.123743,,
1.474703,6.093597,,
1.474845,6.064456,,
1.474986,6.035555,,
1.475128,6.010978,,
1.47527,6.001719,,
1.475411,5.992867,,
1.475553,5.983898,,
1.475695,5.978827,,
1.475837,5.993491,,
1.475978,6.02737,,
1.47612,6.06133,,
1.476262,6.095336,,
1.476403,6.123267,,
1.476545,6.132713,,
1.476687,6.135275,,
1.476828,6.137913,,
1.47697,6.140466,,
1.477112,6.142616,,
1.477253,6.143777,,
1.477395,6.144992,,
1.477537,6.146192,,
1.477679,6.146699,,
1.47782,6.14437,,
1.477962,6.140295,,
1.478104,6.136251,,
1.478245,6.132096,,
1.478387,6.129971,,
1.478529,6.131428,,
1.478671,6.134187,,
1.478812,6.136839,,
1.478954,6.139569,,
1.479095,6.137382,,
1.479237,6.126928,,
1.479379,6.116704,,
1.479521,6.106019,,
1.479662,6.096443,,
1.479804,6.092878,,
1.479946,6.094286,,
1.480088,6.095742,,
1.480229,6.097197,,
1.480371,6.088172,,
1.480513,6.056031,,
1.480654,6.013409,,
1.480796,5.970813,,
1.480938,5.929737,,
1.481079,5.917976,,
1.481221,5.957325,,
1.481363,6.001795,,
1.481504,6.045928,,
1.481646,6.083237,,
1.481788,6.08275,,
1.48193,6.048014,,
1.482071,6.013962,,
1.482213,5.980294,,
1.482355,5.963332,,
1.482496,5.983045,,
1.482638,6.01558,,
1.48278,6.048629,,
1.482921,6.082183,,
1.483063,6.098202,,
1.483205,6.099061,,
1.483346,6.097776,,
1.483488,6.096549,,
1.48363,6.092471,,
1.483772,6.063444,,
1.483913,6.031505,,
1.484055,5.998283,,
1.484197,5.96568,,
1.484338,5.957077,,
1.48448,5.988186,,
1.484622,6.026983,,
1.484763,6.066608,,
1.484905,6.105013,,
1.485047,6.098413,,
1.485188,6.064126,,
1.48533,6.025603,,
1.485472,5.988591,,
1.485614,5.954561,,
1.485755,5.983699,,
1.485897,6.019629,,
1.486039,6.056641,,
1.48618,6.092916,,
1.486322,6.115902,,
1.486464,6.114947,,
1.486605,6.112876,,
1.486747,6.110802,,
1.486889,6.108614,,
1.487031,6.106106,,
1.487172,6.103569,,
1.487314,6.100948,,
1.487456,6.098416,,
1.487597,6.095521,,
1.487739,6.092286,,
1.487881,6.08905,,
1.488022,6.085813,,
1.488164,6.083073,,
1.488306,6.084434,,
1.488447,6.091419,,
1.488589,6.098427,,
1.488731,6.105438,,
1.488873,6.104826,,
1.489014,6.081545,,
1.489156,6.047376,,
1.489298,6.013121,,
1.489439,5.980042,,
1.489581,5.972139,,
1.489723,6.006425,,
1.489864,6.041336,,
1.490006,6.077676,,
1.490148,6.108549,,
1.490289,6.11709,,
1.490431,6.111192,,
1.490573,6.10517,,
1.490715,6.0991,,
1.490856,6.099212,,
1.490998,6.107877,,
1.49114,6.118801,,
1.491282,6.129757,,
1.491423,6.14074,,
